NAME,DATE,AMOUNT
 2007 FRS ,2007,118923.05
 2008 FRS ,2008,128200.51
 2009-2010 FRS ,2009,335073.24
 2011 FRS ,2011,214684.5511
 2012 FRS ,2012,243216.68
 2013 FRS ,2013,233375.6569
 2014 FRS ,2014,217987.7455
 2015 FRS ,2015,531900.291
 2016 FRS ,2016,578184.1559
 2017-18 FRS ,2017,397138.9264
 2017-30% FRS ,2017,134480
 5 yrs Advance ,2017,1758753.93
 2009 PS ,2009,77500
 2010 PS ,2010,146745
 2011 PS ,2011,120110
 2012 PS ,2012,122810
 2013 PS ,2013,82042
 2014 PS ,2014,139860
 2015 PS ,2015,250120.1536
 2016 PS ,2016,244068.33
 2017 PS ,2017,66813.6349
 2018 PS ,2018,131279.78
 2019 PS ,2019,98035.26
 2020 PS ,2020,561233.13
 2019 PARTIAL PS 30th foundation ,2019,144582
 2017 GLR ,2017,364545
2018 SA,2018,236745
 2019 SA ,2019,336150
2019 Member Benefits,2019,321900
2021 PROFIT SHARE,2021,408197.82
2021 SCHOOL ASSISTANCE,2021,793866.67
2021 PAMASKONG HANDOG,2021,191000
2020 SCHOOL ASSISTANCE,2020,401700
2020 CASH ADVANCE,2020,777900
2022 PROFIT SHARE,2022,465476.6
2022 SCHOOL ASSISTANCE,2022,724600
